TYPE,MAGNITUDE,TITLE,FROM,TO,DESCRIPTION,WHERE,WHERE2,TYPE,MAGNITUDE,TITLE,FROM,TO,DESCRIPTION,WHERE,WHERE2
Laboral,0,Planetario de Medellín,2015,,Profesor de curso Estrellas: El nacimiento de la luz (2020),,,Job Experience,0,Medellin Planetarium,2015,,Teacher of Basic Python course (2021-2022),,
Laboral,0,Planetario de Medellín,2015,,<a href=https://www.youtube.com/@PROAYOUTUBE/videos>Entrenador para Olimpiadas de Astronomía (2015-2022)</a>,,,Job Experience,0,Medellin Planetarium,2015,,Teacher of Stellar Astrophysics course (2020),,
Logros,0,Expositor en la conferencia de la IAU AstroEdu,2023,X,,Toronto,Canadá,Job Experience,0,Medellin Planetarium,2015,,<a href=https://www.youtube.com/@PROAYOUTUBE/videos>Trainer for the Astronomy Olympiad (2015-2022)</a>,,
Logros,0,<a href=https://www.youtube.com/watch?v=_UCqsQqhaRU>Charla con el Premio Nobel de Física Carl Wieman</a>,2022,X,,,,Achievements,0,Presenter at the AstroEdu conference of the IAU,2023,X,,Toronto,Canada
Logros,0,<a href=https://arxiv.org/abs/2201.12205>Artículo Científico publicado en MNRAS como primer autor</a>,2022,X,,,,Achievements,0,<a href=https://www.youtube.com/watch?v=_UCqsQqhaRU>Conference with Nobel Laureate Carl Wieman</a>,2022,X,,,
Logros,0,Expositor en el 4° Simposio de Actividades Educativas del Espacio (SSEA),2022,X,,Barcelona,España,Achievements,0,<a href=https://arxiv.org/abs/2201.12205>Paper published in MNRAS as first author</a>,2022,X,,,
Logros,1,Voluntario en fundación Con la Gente como divulgador de astronomía en barrio Bello Oriente ,2021,X,,,,Achievements,0,Presenter at the 4th Symposium of Space Educational Activities,2022,X,,Barcelona,Spain
Logros,1,Mención en la Tercera Olimpiada Latinoamericana y del Caribe Universitaria de Física ,2019,X,,,,Achievements,1,Astronomy teacher volunteer at the foundation Con La Gente,2021,X,,,
Logros,0,Coordinador de la Olimpiada de Astronomía de la Universidad de Antioquia ,2019,X,,,,Achievements,1,Honorary mention at the third Caribbean and Latin-American undergraduate Olympiad of Physics,2019,X,,,
Logros,1,Finalista del concurso Medellín en 100 Palabras ,2018,X,,,,Achievements,0,Organizer of University of Antioquia's Astronomy Olympiad,2019,X,,,
Logros,1,Conferencista en Workshop de pedagogía organizado por la Universidad de Giessen ,2018,X,,Alemania,,Achievements,1,"Finalist of the contest for short stories, Medellín in 100 Words",2018,X,,,
Logros,0,Mención de honor en International Olympiad of Astronomy and Astrophysics,2016,X,,India,,Achievements,1,Speaker at the Giessen University Workshop of Science Education,2018,X,,Germany,
Logros,0,Medalla de Oro en Olimpiadas Latinoamericanas de Astronomía y Aeronáutica,2016,X,,Argentina,,Achievements,0,Honorary mention at the International Olympiad of Astronomy and Astrophysics,2016,X,,India,
Logros,0,Medalla de Oro en Olimpiadas Latinoamericanas de Astronomía y Aeronáutica,2016,X,También premio al 'Mejor Compañero' elegido por los pares,,,Achievements,0,Golden medal at the Latinamerican Olympiad of Astronomy and Astrophysics,2016,X,Also 'Best Mate' award chosen by peers,,
Habilidades,0,Pianista,2000,,,,,Achievements,0,Golden medal at the Latinamerican Olympiad of Astronomy and Astrophysics,2016,X,,Argentina,
Habilidades,0,Buen manejo de Suite de Office,2010,,,,,Skills,0,Pianist,2000,,,,
Habilidades,0,Divulgador Científico,2015,,,,,Skills,0,Good skills with Office Suite,2010,,,,
Habilidades,0,Desarrollador de Python,2017,,,,,Skills,0,Science Divulgator,2015,,,,
Habilidades,0,Artista Digital,2019,,Blender,,,Skills,0,Python Developer,2017,,,,
Habilidades,0,Artista Digital,2020,,Processing,,,Skills,0,Digital Artist,2019,,Blender,,
Habilidades,0,<a href=/art.html>Artista Visual (Acuarela y óleo)</a>,2020,,,,,Skills,0,Digital Artist,2020,,Processing,,
Habilidades,0,Desarrollo de Videojuegos y Experiencias Pedagógicas Digitales (JavaScript y TypeScript),2021,,,,,Skills,0,<a href=/art.html>Visual Artist (Watercolor and oil)</a>,2020,,,,
Habilidades,0,Desarrollo Frontend,2021,,(Toda esta página la programé yo jeje),,,Skills,0,Videogame and Digital Experiences Design (JavaScript and TypeScript),2021,,,,
,,,,,,,,Skills,0,Frontend Development,2021,,,,
